"pop1","pop2","pop3","pop4","est","se","z","p","n"
"RU6","KA5","FA6","SP1",0.143677798791839,0.0133548336735635,10.7584865752582,5.40505163303273e-27,68204974
"RU6","KA5","FA7","SP1",0.14497297279517,0.0132350893923091,10.9536829331439,6.37996762963149e-28,68217922
"RU6","KA6","FA1","SP1",0.145209868262338,0.0134083382770474,10.8298183758468,2.48648018254822e-27,68216822
"RU6","KA6","FA4","SP1",0.144464899901004,0.0136106578217289,10.6141012281105,2.56248560202123e-26,68252996
"RU6","KA6","FA5","SP1",0.148060687666994,0.0131712284800726,11.2412208087501,2.55819888124912e-29,68173435
"RU6","KA6","FA6","SP1",0.143137745082766,0.0133357259431926,10.7334048174432,7.09334131200845e-27,68219641
"RU6","KA6","FA7","SP1",0.145500761773375,0.013252631008865,10.9790095020412,4.82181551866538e-28,68233213
"RU6","KA9","FA1","SP1",0.103636154014628,0.0144518038396492,7.17115698251434,7.43665682786887e-13,68245733
"RU6","KA9","FA4","SP1",0.0979047301879921,0.0146675586497627,6.67491656422154,2.47372861421043e-11,68282010
"RU6","KA9","FA5","SP1",0.10155295549882,0.0143585239407267,7.07265983035863,1.51991760698951e-12,68201768
"RU6","KA9","FA6","SP1",0.0991907426300261,0.0144307734876004,6.87355689667332,6.26205163674586e-12,68248283
"RU6","KA9","FA7","SP1",0.101232791956871,0.0143303617341975,7.06421748693841,1.61523597730757e-12,68261857
"RU7","KA1","FA1","SP1",0.190874471986632,0.00992094546793596,19.2395445175593,1.72719439184983e-82,68248744
"RU7","KA1","FA4","SP1",0.187872454127469,0.0102539481742764,18.3219625196444,5.5282860072438e-75,68285096
"RU7","KA1","FA5","SP1",0.190875105770398,0.0101947079136962,18.7229597342327,3.21765273432056e-78,68206308
"RU7","KA1","FA6","SP1",0.190049526377835,0.0100883344749529,18.8385433541767,3.64869657468865e-79,68251710
"RU7","KA1","FA7","SP1",0.188207211549146,0.0102880946086758,18.2936898140919,9.29080143536215e-75,68265400
"RU7","KA2","FA1","SP1",0.166206206941037,0.0108135595349793,15.3701661699275,2.59502746576411e-53,68272320
"RU7","KA2","FA4","SP1",0.164128679706348,0.0110825142318086,14.8096971746061,1.26810322454132e-49,68308720
"RU7","KA2","FA5","SP1",0.166186718500343,0.0109602172295274,15.1627212326255,6.24282483252947e-52,68229514
"RU7","KA2","FA6","SP1",0.165293423079683,0.0108733954164233,15.2016381957398,3.44887085994161e-52,68275160
"RU7","KA2","FA7","SP1",0.163207572689085,0.0109666857841106,14.8821235423334,4.30611772660258e-50,68288867
"RU7","KA5","FA1","SP1",0.180690340440566,0.0105119997379402,17.1889597550515,3.21244514151831e-66,68242729
"RU7","KA5","FA4","SP1",0.179099138175766,0.010790668823914,16.5975938191015,7.2541137987215e-62,68278781
"RU7","KA5","FA5","SP1",0.180024123358556,0.0107246690997477,16.7859839482405,3.09064142066196e-63,68199744
"RU7","KA5","FA6","SP1",0.180244527422573,0.0106750733218323,16.8846172750816,5.83937592103468e-64,68245698
"RU7","KA5","FA7","SP1",0.178694316032506,0.0107536327226635,16.6171116906293,5.23968649794067e-62,68258933
"RU7","KA6","FA1","SP1",0.179523083164227,0.0105091678844525,17.0825211984497,2.00274886986485e-65,68256773
"RU7","KA6","FA4","SP1",0.178512850861165,0.0107994880650112,16.5297512054782,2.24066571309174e-61,68293082
"RU7","KA6","FA5","SP1",0.179948650984392,0.0107052250959494,16.8094224429228,2.08189836274042e-63,68214155
"RU7","KA6","FA6","SP1",0.179273108244817,0.0106369334112342,16.8538338366843,9.83285094688407e-64,68259680
"RU7","KA6","FA7","SP1",0.178348373141979,0.0107751658605342,16.5517984085247,1.55390615997561e-61,68273539
"RU7","KA9","FA1","SP1",0.152587330178167,0.010999296603881,13.8724625467713,9.30273060320366e-44,68285420
"RU7","KA9","FA4","SP1",0.14847956109693,0.0113185417338514,13.1182589231312,2.58812779074965e-39,68321836
"RU7","KA9","FA5","SP1",0.1498474500056,0.0112544373689028,13.3145216498911,1.90589212531237e-40,68242224
"RU7","KA9","FA6","SP1",0.150881704419839,0.0111601315689002,13.5197065991855,1.19652045926835e-41,68288054
"RU7","KA9","FA7","SP1",0.149601147146211,0.0112133153756024,13.3413840719855,1.32967651963791e-40,68301955
"UK1","KA1","FA1","SP1",0.186946697688076,0.00928270513309412,20.1392476662417,3.34376584946668e-90,68213436
"UK1","KA1","FA4","SP1",0.187611732513669,0.00937249487221244,20.0172670213883,3.89509030091706e-89,68248582
"UK1","KA1","FA5","SP1",0.18852471041028,0.00929980995835597,20.2718884853005,2.2774738005318e-91,68168720
"UK1","KA1","FA6","SP1",0.185931340656989,0.00925221822415327,20.0958663265862,8.02025414760175e-90,68215288
"UK1","KA1","FA7","SP1",0.185690054623563,0.0092400309420572,20.0962589614685,7.95706531688697e-90,68228435
"UK1","KA2","FA1","SP1",0.16802055398218,0.00981903205421708,17.1117227293314,1.21356468360826e-65,68236965
"UK1","KA2","FA4","SP1",0.16949738415799,0.00987684249132637,17.1610901264082,5.19297008573697e-66,68272162
"UK1","KA2","FA5","SP1",0.169600923573365,0.00983523897548039,17.2442097234431,1.23692540913961e-66,68191880
"UK1","KA2","FA6","SP1",0.167007733693926,0.00979564754678612,17.0491774940106,3.54486452267485e-65,68238695
"UK1","KA2","FA7","SP1",0.166449038503481,0.00974741454003096,17.0762244510997,2.23095859758363e-65,68251857
"UK1","KA5","FA1","SP1",0.179857193777497,0.00967198147213428,18.5956925471456,3.48186806958562e-77,68207679
"UK1","KA5","FA4","SP1",0.181633303701576,0.00977402669032941,18.5832625033946,4.38987966456312e-77,68242532
"UK1","KA5","FA5","SP1",0.18084146532426,0.00972026000623877,18.6045913595099,2.94931835530897e-77,68162410
"UK1","KA5","FA6","SP1",0.17921876322665,0.00967559047348368,18.522772715299,1.3528676559889e-76,68209533
"UK1","KA5","FA7","SP1",0.179015652434121,0.00959467136611352,18.657820117359,1.09091565912807e-77,68222225
"UK1","KA6","FA1","SP1",0.179096973742921,0.00962667968014299,18.6042311257479,2.96920804939151e-77,68221881
"UK1","KA6","FA4","SP1",0.181377088061856,0.0097052229568276,18.6886060081966,6.12936802464404e-78,68256989
"UK1","KA6","FA5","SP1",0.181061917433021,0.00962452289615222,18.8125603093955,5.95891058838285e-79,68176974
"UK1","KA6","FA6","SP1",0.178613437630909,0.00958459131519455,18.6354776909216,1.6566875962431e-77,68223687
"UK1","KA6","FA7","SP1",0.178934681330473,0.00955148216104287,18.7337083725377,2.62945695371668e-78,68236988
"UK1","KA9","FA1","SP1",0.15748384109991,0.0099358525325968,15.850058219287,1.40450686136499e-56,68251492
"UK1","KA9","FA4","SP1",0.157374369588503,0.0100757420616541,15.6191344146684,5.39328254615293e-55,68286705
"UK1","KA9","FA5","SP1",0.156926844490444,0.0100249201730697,15.6536752194799,3.13575166373702e-55,68206005
"UK1","KA9","FA6","SP1",0.155889865534776,0.00992486395359221,15.7070027623253,1.35432226805092e-55,68253018
"UK1","KA9","FA7","SP1",0.155959110943714,0.00989567544184424,15.7603300411647,5.83275885250944e-56,68266370
"UK2","KA1","FA1","SP1",0.0397905465062933,0.00716935870040549,5.55008448720006,2.85531574939098e-08,68235441
"UK2","KA1","FA4","SP1",0.0362976561979582,0.00696411212851644,5.21210105870174,1.86713782393317e-07,68271292
"UK2","KA1","FA5","SP1",0.0402681222071105,0.0072743485778975,5.53563274785344,3.10106752480269e-08,68192050
"UK2","KA1","FA6","SP1",0.0389649916336076,0.00712067351185975,5.472093555295,4.44749922210709e-08,68237935
"UK2","KA1","FA7","SP1",0.0383116120424901,0.00712667177854049,5.37580700122212,7.624042449585e-08,68251539
"UK2","KA2","FA1","SP1",-0.00273234462428235,0.00913015386625272,-0.299265999709136,0.76473709475384,68259120
"UK2","KA2","FA4","SP1",-0.00437516508379743,0.00907871884978157,-0.481914370980075,0.629866776783178,68295011
"UK2","KA2","FA5","SP1",-0.00225945046080995,0.00925615822271992,-0.244102402578206,0.807151511836015,68215342
"UK2","KA2","FA6","SP1",-0.00365610495257358,0.00906998145099359,-0.403099496104599,0.686875031286174,68261487
"UK2","KA2","FA7","SP1",-0.00480656823949269,0.00904303487465236,-0.531521586073444,0.595057386913618,68275100
"UK2","KA5","FA1","SP1",0.023437730063626,0.00832785134698681,2.81437901411464,0.00488715699696708,68228783
"UK2","KA5","FA4","SP1",0.0225265455255986,0.00841753027140402,2.67614666051462,0.00744740478129799,68264334
"UK2","KA5","FA5","SP1",0.0225648151044842,0.00859267860875419,2.62605133182745,0.00863817894087657,68184831
"UK2","KA5","FA6","SP1",0.0233470538086384,0.00860331797665612,2.71372671241344,0.00665310265819972,68231287
"UK2","KA5","FA7","SP1",0.0230383804386068,0.00841378460478872,2.73817093267332,0.00617819550040112,68244422
"UK2","KA6","FA1","SP1",0.0210242613162851,0.00836419372046425,2.51360286704577,0.0119504920695546,68243666
"UK2","KA6","FA4","SP1",0.0213991844896629,0.00847156420321673,2.52600157141433,0.0115368965215087,68279479
"UK2","KA6","FA5","SP1",0.0223201399090394,0.00862525565907042,2.58776560270041,0.00966006901163992,68200069
"UK2","KA6","FA6","SP1",0.0213614350892045,0.00856285382699071,2.49466305519216,0.0126076786142799,68246112
"UK2","KA6","FA7","SP1",0.0223281990989932,0.00851710402929127,2.62157172463834,0.00875253429482892,68259872
"UK2","KA9","FA1","SP1",-0.0269030964981172,0.00924090042961326,-2.91130682589155,0.00359920387163162,68272045
"UK2","KA9","FA4","SP1",-0.0320041349535496,0.00924987936761487,-3.45995160386638,0.000540272480761595,68307963
"UK2","KA9","FA5","SP1",-0.0311772196286372,0.00934875025446989,-3.33490774488606,0.000853277025582442,68227891
"UK2","KA9","FA6","SP1",-0.0291590026022085,0.00914457530585282,-3.18866668237133,0.00142930580948956,68274216
"UK2","KA9","FA7","SP1",-0.0288186034776985,0.00922324748780097,-3.12456144279064,0.00178070328155613,68288015
"UK3","KA1","FA1","SP1",0.0553901314217258,0.00765605401621931,7.23481460611199,4.6616550228993e-13,68257926
"UK3","KA1","FA4","SP1",0.0517453719962983,0.00767274886520974,6.7440460916068,1.54035639249764e-11,68293224
"UK3","KA1","FA5","SP1",0.0572826781834356,0.00759987927880073,7.53731422329577,4.79749370587831e-14,68214398
"UK3","KA1","FA6","SP1",0.054926924598917,0.00757897022452443,7.2472806953617,4.25222155292226e-13,68260080
"UK3","KA1","FA7","SP1",0.0514010086089536,0.0079117496547928,6.49679411656002,8.20496246584680e-11,68273716
"UK3","KA2","FA1","SP1",0.0133038797622369,0.00971652316683816,1.36920167160637,0.17093624365178,68281508
"UK3","KA2","FA4","SP1",0.0114568059829728,0.00975899333020314,1.17397415853489,0.240405376450622,68316853
"UK3","KA2","FA5","SP1",0.0151471362270937,0.00966535318611834,1.56715806814473,0.117077748971192,68237599
"UK3","KA2","FA6","SP1",0.0126209945323744,0.0096064574565354,1.31380319847127,0.18891244099585,68283527
"UK3","KA2","FA7","SP1",0.0088215323219225,0.00966239534403669,0.912975717492956,0.361255312725249,68297193
"UK3","KA5","FA1","SP1",0.0391877714309503,0.00932679161998493,4.20163471294683,2.6499448167381e-05,68251298
"UK3","KA5","FA4","SP1",0.0380370273671916,0.00949698261302172,4.00516973833746,6.19729642171125e-05,68286297
"UK3","KA5","FA5","SP1",0.0397376818866357,0.0093539306443893,4.24823353917759,2.15462720791775e-05,68207206
"UK3","KA5","FA6","SP1",0.0393362648118964,0.00944718599915528,4.16380759470742,3.12983890447947e-05,68253456
"UK3","KA5","FA7","SP1",0.0363102646163843,0.00940235675840483,3.86182587508459,0.000112542768742786,68266637
"UK3","KA6","FA1","SP1",0.036855045582088,0.00953840150324023,3.8638597431203,0.000111609322161497,68266782
"UK3","KA6","FA4","SP1",0.0369768419997966,0.00965994015144448,3.82785415024206,0.000129265312945421,68302036
"UK3","KA6","FA5","SP1",0.0395510134142935,0.00947794766300491,4.17295123591705,3.00679313822897e-05,68223051
"UK3","KA6","FA6","SP1",0.0374825988855744,0.00943635981075903,3.97214600092272,7.122803969769e-05,68268873
"UK3","KA6","FA7","SP1",0.0356496655684143,0.00961396230067159,3.70811372600493,0.000208808879936573,68282676
"UK3","KA9","FA1","SP1",-0.0118224596474944,0.00928161961409511,-1.27374964058436,0.202752157673323,68294812
"UK3","KA9","FA4","SP1",-0.016986621969285,0.00915779179257085,-1.85488187043794,0.063613097434588,68330174
"UK3","KA9","FA5","SP1",-0.0146977353703471,0.00927673504632948,-1.58436511304293,0.113110656170105,68250519
"UK3","KA9","FA6","SP1",-0.0137815209915415,0.0092216629245133,-1.49447242914367,0.135052182943546,68296630
"UK3","KA9","FA7","SP1",-0.0159919509507947,0.00912002644137838,-1.75349830985553,0.0795165093829059,68310479
"KA1","KA1","FA1","SP1",0,0,NA,NA,68296565
"KA1","KA1","FA4","SP1",0,0,NA,NA,68332855
"KA1","KA1","FA5","SP1",0,0,NA,NA,68253469
"KA1","KA1","FA6","SP1",0,0,NA,NA,68299543
"KA1","KA1","FA7","SP1",0,0,NA,NA,68313220
"KA1","KA2","FA1","SP1",-0.0433394871524624,0.00825646781650307,-5.24915594848383,1.52797685108797e-07,68237423
"KA1","KA2","FA4","SP1",-0.0415834128795685,0.00827535311886228,-5.02497141599748,5.0350752420205e-07,68273639
"KA1","KA2","FA5","SP1",-0.0433529326999529,0.0081714340070051,-5.3054252977859,1.12410596619585e-07,68194739
"KA1","KA2","FA6","SP1",-0.0435765917881844,0.00815442192653241,-5.34392163917804,9.09569013994635e-08,68240574
"KA1","KA2","FA7","SP1",-0.0439925380108772,0.00822845382282552,-5.34639179584907,8.97248782863402e-08,68254033
"KA1","KA5","FA1","SP1",-0.0166611111297117,0.0066192192625043,-2.51708101348016,0.0118331617042023,68207642
"KA1","KA5","FA4","SP1",-0.0140607794776886,0.00666511378106007,-2.10960831871233,0.0348921072227796,68243500
"KA1","KA5","FA5","SP1",-0.0180818775534052,0.00670401730953718,-2.69717047533302,0.00699314595282998,68164760
"KA1","KA5","FA6","SP1",-0.0159482223249189,0.00671049596073467,-2.37660858723963,0.0174726177745758,68210916
"KA1","KA5","FA7","SP1",-0.01553720415032,0.00648675914395203,-2.39521829090976,0.0166104729070655,68223894
"KA1","KA6","FA1","SP1",-0.0191833652365296,0.00689837018071595,-2.78085471408244,0.00542159944923676,68222915
"KA1","KA6","FA4","SP1",-0.0151815657784172,0.00692610385282177,-2.19193447008913,0.0283842386669453,68259053
"KA1","KA6","FA5","SP1",-0.0182259704947134,0.00688436390922591,-2.64744437322499,0.00811027015674211,68180337
"KA1","KA6","FA6","SP1",-0.0179801034310212,0.00687118726603872,-2.6167389615313,0.00887742021092058,68226138
"KA1","KA6","FA7","SP1",-0.0162348567355927,0.00670792689921461,-2.42024950174897,0.0155098612241172,68239727
"KA1","KA9","FA1","SP1",-0.06443506191954,0.00762406892762825,-8.45153192228351,2.87505190585307e-17,68247776
"KA1","KA9","FA4","SP1",-0.0662592253034481,0.00763124964306912,-8.68261797248716,3.86761717856732e-18,68284005
"KA1","KA9","FA5","SP1",-0.0692191801084791,0.00747504020534945,-9.2600411779649,2.04353386281169e-20,68204722
"KA1","KA9","FA6","SP1",-0.0658836820601088,0.00737006706425566,-8.93935991161333,3.91431024225624e-19,68250739
"KA1","KA9","FA7","SP1",-0.0650400376100624,0.00751068266491123,-8.65967056682071,4.73129597531782e-18,68264372
"KA2","KA1","FA1","SP1",0.0433394871524624,0.00825646781650307,5.24915594848383,1.52797685108797e-07,68237423
"KA2","KA1","FA4","SP1",0.0415834128795685,0.00827535311886228,5.02497141599748,5.0350752420205e-07,68273639
"KA2","KA1","FA5","SP1",0.0433529326999529,0.0081714340070051,5.3054252977859,1.12410596619585e-07,68194739
"KA2","KA1","FA6","SP1",0.0435765917881844,0.00815442192653241,5.34392163917804,9.09569013994635e-08,68240574
"KA2","KA1","FA7","SP1",0.0439925380108772,0.00822845382282552,5.34639179584907,8.97248782863402e-08,68254033
"KA2","KA2","FA1","SP1",0,0,NA,NA,68320241
"KA2","KA2","FA4","SP1",0,0,NA,NA,68356573
"KA2","KA2","FA5","SP1",0,0,NA,NA,68276767
"KA2","KA2","FA6","SP1",0,0,NA,NA,68323088
"KA2","KA2","FA7","SP1",0,0,NA,NA,68336783
"KA2","KA5","FA1","SP1",0.0269339146805335,0.00957679420374644,2.81241447894923,0.00491710971497487,68230145
"KA2","KA5","FA4","SP1",0.0277582632822101,0.00969265375488922,2.86384554572664,0.00418532038126154,68266055
"KA2","KA5","FA5","SP1",0.0255960804331517,0.00965116509243537,2.65212336417434,0.0079987311215321,68186904
"KA2","KA5","FA6","SP1",0.0278120437707253,0.00973638059421848,2.85650745691271,0.00428329942895793,68233313
"KA2","KA5","FA7","SP1",0.0286783928656108,0.0096146369427498,2.98278479326634,0.00285638763223504,68246306
"KA2","KA6","FA1","SP1",0.0240360919107943,0.00964961978687407,2.49088486817786,0.0127425403783758,68245238
"KA2","KA6","FA4","SP1",0.0261228168626196,0.00972555690045277,2.68599702104498,0.00723137335418208,68281409
"KA2","KA6","FA5","SP1",0.0249409187577066,0.00965803859009169,2.58239998992071,0.00981157949183763,68202362
"KA2","KA6","FA6","SP1",0.0253776743020945,0.00969663356908812,2.61716338162927,0.00886638914203329,68248335
"KA2","KA6","FA7","SP1",0.0275175453575645,0.00969728782609505,2.83765376990417,0.00454464502358815,68261954
"KA2","KA9","FA1","SP1",-0.0241633490081896,0.010034411713454,-2.40804839368825,0.0160380549254898,68270848
"KA2","KA9","FA4","SP1",-0.0275604187863898,0.0100054333010723,-2.75454525127224,0.00587737618667109,68307117
"KA2","KA9","FA5","SP1",-0.0287112797292639,0.00993750205569541,-2.88918478389736,0.00386242031355347,68227410
"KA2","KA9","FA6","SP1",-0.0253611215896203,0.00989869161364237,-2.56206805702156,0.0104050926743094,68273680
"KA2","KA9","FA7","SP1",-0.024096494948581,0.00987426465349966,-2.44033310774597,0.0146737243477239,68287325
"KA5","KA1","FA1","SP1",0.0166611111297117,0.0066192192625043,2.51708101348016,0.0118331617042023,68207642
"KA5","KA1","FA4","SP1",0.0140607794776886,0.00666511378106007,2.10960831871233,0.0348921072227796,68243500
"KA5","KA1","FA5","SP1",0.0180818775534052,0.00670401730953718,2.69717047533302,0.00699314595282998,68164760
"KA5","KA1","FA6","SP1",0.0159482223249189,0.00671049596073467,2.37660858723963,0.0174726177745758,68210916
"KA5","KA1","FA7","SP1",0.01553720415032,0.00648675914395203,2.39521829090976,0.0166104729070655,68223894
"KA5","KA2","FA1","SP1",-0.0269339146805335,0.00957679420374644,-2.81241447894923,0.00491710971497487,68230145
"KA5","KA2","FA4","SP1",-0.0277582632822101,0.00969265375488922,-2.86384554572664,0.00418532038126154,68266055
"KA5","KA2","FA5","SP1",-0.0255960804331517,0.00965116509243537,-2.65212336417434,0.0079987311215321,68186904
"KA5","KA2","FA6","SP1",-0.0278120437707253,0.00973638059421848,-2.85650745691271,0.00428329942895793,68233313
"KA5","KA2","FA7","SP1",-0.0286783928656108,0.0096146369427498,-2.98278479326634,0.00285638763223504,68246306
"KA5","KA5","FA1","SP1",0,0,NA,NA,68290003
"KA5","KA5","FA4","SP1",0,0,NA,NA,68325992
"KA5","KA5","FA5","SP1",0,0,NA,NA,68246352
"KA5","KA5","FA6","SP1",0,0,NA,NA,68292984
"KA5","KA5","FA7","SP1",0,0,NA,NA,68306203
"KA5","KA6","FA1","SP1",-0.00338316289675696,0.0058115669015682,-0.582142983821461,0.560470374306984,68227144
"KA5","KA6","FA4","SP1",-0.00151578284023166,0.00568165085117621,-0.266785636769261,0.789634213766669,68262980
"KA5","KA6","FA5","SP1",-8.1626470614543e-06,0.00589609718235164,-0.00138441528506127,0.998895396771158,68184063
"KA5","KA6","FA6","SP1",-0.0026728422737117,0.00587710868506779,-0.454788641309748,0.649261302742146,68230377
"KA5","KA6","FA7","SP1",-0.000806586727922315,0.00580083427152541,-0.139046676765377,0.889413264547768,68243534
"KA5","KA9","FA1","SP1",-0.0489340463440645,0.00897788547251817,-5.45050908633826,5.02258364450091e-08,68240701
"KA5","KA9","FA4","SP1",-0.0530578529310681,0.00906907325615522,-5.85041618172591,4.9034451839116e-09,68276624
"KA5","KA9","FA5","SP1",-0.0523394794423452,0.00907843095320298,-5.76525610120758,8.15339348374982e-09,68197088
"KA5","KA9","FA6","SP1",-0.0509985540418874,0.00909030659037489,-5.61021276178807,2.02078018703504e-08,68243665
"KA5","KA9","FA7","SP1",-0.0504178935735191,0.00886600377788774,-5.68665374351226,1.29552755439654e-08,68256840
"KA6","KA1","FA1","SP1",0.0191833652365296,0.00689837018071595,2.78085471408244,0.00542159944923676,68222915
"KA6","KA1","FA4","SP1",0.0151815657784172,0.00692610385282177,2.19193447008913,0.0283842386669453,68259053
"KA6","KA1","FA5","SP1",0.0182259704947134,0.00688436390922591,2.64744437322499,0.00811027015674211,68180337
"KA6","KA1","FA6","SP1",0.0179801034310212,0.00687118726603872,2.6167389615313,0.00887742021092058,68226138
"KA6","KA1","FA7","SP1",0.0162348567355927,0.00670792689921461,2.42024950174897,0.0155098612241172,68239727
"KA6","KA2","FA1","SP1",-0.0240360919107943,0.00964961978687407,-2.49088486817786,0.0127425403783758,68245238
"KA6","KA2","FA4","SP1",-0.0261228168626196,0.00972555690045277,-2.68599702104498,0.00723137335418208,68281409
"KA6","KA2","FA5","SP1",-0.0249409187577066,0.00965803859009169,-2.58239998992071,0.00981157949183763,68202362
"KA6","KA2","FA6","SP1",-0.0253776743020945,0.00969663356908812,-2.61716338162927,0.00886638914203329,68248335
"KA6","KA2","FA7","SP1",-0.0275175453575645,0.00969728782609505,-2.83765376990417,0.00454464502358815,68261954
"KA6","KA5","FA1","SP1",0.00338316289675696,0.0058115669015682,0.582142983821461,0.560470374306984,68227144
"KA6","KA5","FA4","SP1",0.00151578284023166,0.00568165085117621,0.266785636769261,0.789634213766669,68262980
"KA6","KA5","FA5","SP1",8.1626470614543e-06,0.00589609718235164,0.00138441528506127,0.998895396771158,68184063
"KA6","KA5","FA6","SP1",0.0026728422737117,0.00587710868506779,0.454788641309748,0.649261302742146,68230377
"KA6","KA5","FA7","SP1",0.000806586727922315,0.00580083427152541,0.139046676765377,0.889413264547768,68243534
"KA6","KA6","FA1","SP1",0,0,NA,NA,68304852
"KA6","KA6","FA4","SP1",0,0,NA,NA,68341099
"KA6","KA6","FA5","SP1",0,0,NA,NA,68261567
"KA6","KA6","FA6","SP1",0,0,NA,NA,68307771
"KA6","KA6","FA7","SP1",0,0,NA,NA,68321614
"KA6","KA9","FA1","SP1",-0.0466266528567735,0.00905593366611743,-5.14874054689977,2.62241323072476e-07,68255300
"KA6","KA9","FA4","SP1",-0.0519360382633036,0.00909509799803549,-5.71033300295628,1.12755329841629e-08,68291485
"KA6","KA9","FA5","SP1",-0.0521050396086573,0.00901686752052424,-5.77861873761098,7.53163819205632e-09,68212053
"KA6","KA9","FA6","SP1",-0.0491254399317715,0.00900347139859606,-5.45627766857034,4.86219403560241e-08,68258203
"KA6","KA9","FA7","SP1",-0.0496564884867205,0.00894403928225818,-5.55190858622697,2.82567356691304e-08,68272000
"KA9","KA1","FA1","SP1",0.06443506191954,0.00762406892762825,8.45153192228351,2.87505190585307e-17,68247776
"KA9","KA1","FA4","SP1",0.0662592253034481,0.00763124964306912,8.68261797248716,3.86761717856732e-18,68284005
"KA9","KA1","FA5","SP1",0.0692191801084791,0.00747504020534945,9.2600411779649,2.04353386281169e-20,68204722
"KA9","KA1","FA6","SP1",0.0658836820601088,0.00737006706425566,8.93935991161333,3.91431024225624e-19,68250739
"KA9","KA1","FA7","SP1",0.0650400376100624,0.00751068266491123,8.65967056682071,4.73129597531782e-18,68264372
"KA9","KA2","FA1","SP1",0.0241633490081896,0.010034411713454,2.40804839368825,0.0160380549254898,68270848
"KA9","KA2","FA4","SP1",0.0275604187863898,0.0100054333010723,2.75454525127224,0.00587737618667109,68307117
"KA9","KA2","FA5","SP1",0.0287112797292639,0.00993750205569541,2.88918478389736,0.00386242031355347,68227410
"KA9","KA2","FA6","SP1",0.0253611215896203,0.00989869161364237,2.56206805702156,0.0104050926743094,68273680
"KA9","KA2","FA7","SP1",0.024096494948581,0.00987426465349966,2.44033310774597,0.0146737243477239,68287325
"KA9","KA5","FA1","SP1",0.0489340463440645,0.00897788547251817,5.45050908633826,5.02258364450091e-08,68240701
"KA9","KA5","FA4","SP1",0.0530578529310681,0.00906907325615522,5.85041618172591,4.9034451839116e-09,68276624
"KA9","KA5","FA5","SP1",0.0523394794423452,0.00907843095320298,5.76525610120758,8.15339348374982e-09,68197088
"KA9","KA5","FA6","SP1",0.0509985540418874,0.00909030659037489,5.61021276178807,2.02078018703504e-08,68243665
"KA9","KA5","FA7","SP1",0.0504178935735191,0.00886600377788774,5.68665374351226,1.29552755439654e-08,68256840
"KA9","KA6","FA1","SP1",0.0466266528567735,0.00905593366611743,5.14874054689977,2.62241323072476e-07,68255300
"KA9","KA6","FA4","SP1",0.0519360382633036,0.00909509799803549,5.71033300295628,1.12755329841629e-08,68291485
"KA9","KA6","FA5","SP1",0.0521050396086573,0.00901686752052424,5.77861873761098,7.53163819205632e-09,68212053
"KA9","KA6","FA6","SP1",0.0491254399317715,0.00900347139859606,5.45627766857034,4.86219403560241e-08,68258203
"KA9","KA6","FA7","SP1",0.0496564884867205,0.00894403928225818,5.55190858622697,2.82567356691304e-08,68272000
"KA9","KA9","FA1","SP1",0,0,NA,NA,68333728
"KA9","KA9","FA4","SP1",0,0,NA,NA,68370081
"KA9","KA9","FA5","SP1",0,0,NA,NA,68289868
"KA9","KA9","FA6","SP1",0,0,NA,NA,68336374
"KA9","KA9","FA7","SP1",0,0,NA,NA,68350258
