"pop1","pop2","pop3","pop4","est","se","z","p","n"
"KM46","CN6","AL2","SP1",0.15640378059318,0.00846987956861323,18.4658801020931,3.88637007817106e-76,68951198
"KM46","CN6","QT1","SP1",0.146733574762316,0.00860609943548259,17.0499511262139,3.49825678247921e-65,69055990
"KM46","CN6","QT2","SP1",0.146926212418544,0.00856658212381496,17.151088998504,6.16855803052945e-66,68583280
"KM46","CN6","KL1","SP1",0.145519728303324,0.00851773948561399,17.0843131031536,1.94216752752834e-65,68366735
"KM46","CN6","KL2","SP1",0.148371053324363,0.00859315340511383,17.2661939487856,8.45371503098326e-67,70130243
"KM46","CN6","FH1","SP1",0.155781552351175,0.00834660734165722,18.664056660924,9.70741886814127e-78,67187103
"KM46","GD15","UQ1","SP1",0.156256828306738,0.00853401190291245,18.3098910669918,6.90076905672997e-75,70123392
"KM46","GD15","CN1","SP1",0.160045498946125,0.00865494466473972,18.4917992137085,2.40398056566656e-76,70374006
"KM46","GD15","CN10","SP1",0.159522723437908,0.00866829814721285,18.4030037648393,1.24280596921287e-75,70375281
"KM46","GD15","AL1","SP1",0.157419478870159,0.00843862886914173,18.6546275836124,1.15806229947793e-77,69209910
"KM46","GD15","AL2","SP1",0.155367709376509,0.00846533959237967,18.3533935858129,3.10123705140692e-75,68826071
"KM46","GD15","QT1","SP1",0.156059880817037,0.00848344210976494,18.3958207998382,1.41895708421545e-75,68930069
"KM46","GD15","QT2","SP1",0.155703543319023,0.00846994970756229,18.3830540552094,1.79568327205796e-75,68458901
"KM46","GD15","KL1","SP1",0.15448952717546,0.00839174707941911,18.4096977319953,1.09833855453883e-75,68242905
"KM46","GD15","KL2","SP1",0.154843488305072,0.00848305400735914,18.2532715423884,1.9488140984231e-74,70002688
"KM46","GD15","FH1","SP1",0.155610974544345,0.00834453976624357,18.6482393161865,1.30504704295175e-77,67065910
"KM46","GD7","UQ1","SP1",0.158724206523755,0.00830751112827235,19.1061082041264,2.24608084857944e-81,70142955
"KM46","GD7","CN1","SP1",0.161281132631573,0.00849799016473825,18.9787384434495,2.55661221537766e-80,70393466
"KM46","GD7","CN10","SP1",0.162055936088101,0.0085073273135845,19.0489833192771,6.69906241270614e-81,70394756
"KM46","GD7","AL1","SP1",0.159372033334765,0.0082292112418343,19.3666231976858,1.47627871550384e-83,69228209
"KM46","GD7","AL2","SP1",0.158940492937196,0.00818418391268453,19.4204449255908,5.18388845808162e-84,68843886
"KM46","GD7","QT1","SP1",0.15960091058934,0.00825177376973054,19.3414064712721,2.40816607057803e-83,68947973
"KM46","GD7","QT2","SP1",0.158814703795188,0.00822665997788636,19.3048824458637,4.88663872221512e-83,68475969
"KM46","GD7","KL1","SP1",0.15633300435659,0.00819897915356647,19.0673742948337,4.71387047854981e-81,68259612
"KM46","GD7","KL2","SP1",0.158416742922008,0.00829956291104974,19.0873597344623,3.21619132543695e-81,70021338
"KM46","GD7","FH1","SP1",0.158132653611701,0.00816522866402786,19.3665921823302,1.47716807994334e-83,67081442
"KM46","TW4","UQ1","SP1",0.159480315071639,0.00935713023300795,17.0437207883525,3.89165820308314e-65,70224204
"KM46","TW4","CN1","SP1",0.163405515588435,0.00943813270977342,17.3133309959951,3.73186939347887e-67,70478474
"KM46","TW4","CN10","SP1",0.163438226229287,0.00947818366090313,17.2436230481014,1.24954460559218e-66,70480362
"KM46","TW4","AL1","SP1",0.159819958399418,0.00922621536268546,17.3223745725463,3.18921617433462e-67,69309185
"KM46","TW4","AL2","SP1",0.159158123711129,0.0092489469321869,17.2082427197467,2.30315198973091e-66,68924597
"KM46","TW4","QT1","SP1",0.159423257358912,0.00923832164894665,17.2567337896369,9.95870079764733e-67,69028334
"KM46","TW4","QT2","SP1",0.158958803269729,0.00928835992615319,17.1137643818205,1.17175809690714e-65,68556321
"KM46","TW4","KL1","SP1",0.158465220209692,0.00919426188130758,17.2352302180841,1.44477032401594e-66,68339745
"KM46","TW4","KL2","SP1",0.15885851939344,0.00933335592211814,17.0205144557895,5.78600224561035e-65,70102311
"KM46","TW4","FH1","SP1",0.160372447428232,0.00914102549167393,17.5442511974512,6.58145479547741e-69,67159801
"KM46","GX4","UQ1","SP1",0.164153745586415,0.00928732238102608,17.6750347249472,6.53001984367018e-70,69921784
"KM46","GX4","CN1","SP1",0.156426758433461,0.00957511300549708,16.3368054605367,5.40095048284591e-60,70170285
"KM46","GX4","CN10","SP1",0.167260006756452,0.00941634785510533,17.7627259878433,1.37396536120932e-70,70170959
"KM46","GX4","AL1","SP1",0.163490640747712,0.00920492305633194,17.7612175297054,1.41139499065978e-70,69006579
"KM46","GX4","AL2","SP1",0.163555038899164,0.00918649409126709,17.8038582808913,6.59637278235706e-71,68622909
"KM46","GX4","QT1","SP1",0.152037814947344,0.00949552188207016,16.0115280482295,1.06170006730466e-57,68727026
"KM46","GX4","QT2","SP1",0.152048367921805,0.00938119409050677,16.2077840469871,4.44302070268654e-59,68255218
"KM46","GX4","KL1","SP1",0.150034238463454,0.00934141431918522,16.0611908793422,4.77298683387004e-58,68040332
"KM46","GX4","KL2","SP1",0.152340967606322,0.0094321025902524,16.1513264034849,1.11145751893836e-58,69801931
"KM46","GX4","FH1","SP1",0.162703300695408,0.00918105663596972,17.7216313052646,2.85511439406228e-70,66863659
"KM46","GX15","UQ1","SP1",0.153916109482032,0.00860496880088247,17.886887569685,1.49213406583683e-71,69652725
"KM46","GX15","CN1","SP1",0.159493565449428,0.00875369087517247,18.2201505312222,3.57171100659891e-74,69900247
"KM46","GX15","CN10","SP1",0.15979120739364,0.00876060229091404,18.2397513421384,2.49591179236355e-74,69901228
"KM46","GX15","AL1","SP1",0.153332978250588,0.00855385256531267,17.9256045249575,7.44370118778866e-72,68736938
"KM46","GX15","AL2","SP1",0.153031648288065,0.0085423008165489,17.9145702749777,9.07673813386489e-72,68353632
"KM46","GX15","QT1","SP1",0.15403942285883,0.00862344664615726,17.862860313222,2.29567620117822e-71,68457842
"KM46","GX15","QT2","SP1",0.154505089860444,0.00854958117501727,18.0716559908131,5.32898968622044e-73,67986906
"KM46","GX15","KL1","SP1",0.151575737368375,0.00851778155951071,17.7952130269331,7.69741153394196e-71,67772115
"KM46","GX15","KL2","SP1",0.153556851273186,0.00865149373110064,17.7491721136173,1.74913513792434e-70,69532436
"KM46","GX15","FH1","SP1",0.153591884667358,0.00843926929412397,18.1996662642701,5.19231470826627e-74,66597502
"KM46","GX14","UQ1","SP1",0.161888343132531,0.0085843524021523,18.8585388330448,2.50034678267813e-79,69658793
"KM46","GX14","CN1","SP1",0.163300946690382,0.008706857165492,18.7554410950481,1.74761813582591e-78,69905009
"KM46","GX14","CN10","SP1",0.16504110210809,0.00877556166367715,18.8068990263279,6.63045997596525e-79,69906330
"KM46","GX14","AL1","SP1",0.161022220160332,0.00851594680271591,18.9083168190974,9.74168435681686e-80,68745426
"KM46","GX14","AL2","SP1",0.160818784717269,0.00847010420066299,18.9866359264719,2.19977222424566e-80,68362694
"KM46","GX14","QT1","SP1",0.159674636014565,0.0085480703941922,18.6796117312104,7.25448839885046e-78,68466867
"KM46","GX14","QT2","SP1",0.159935893586775,0.00848501450311072,18.8492186463724,2.98214458051844e-79,67996752
"KM46","GX14","KL1","SP1",0.157820726392933,0.00846093877901609,18.6528623495472,1.19694263125238e-77,67782373
"KM46","GX14","KL2","SP1",0.159574077078416,0.00860134383084042,18.5522262819279,7.82431659672034e-77,69538412
"KM46","GX14","FH1","SP1",0.159776864130593,0.00835712862800702,19.1186316787248,1.7668209485704e-81,66610824
"KM46","GX16","UQ1","SP1",0.168355681351666,0.00933896455564048,18.0272320714596,1.19106751211145e-72,69878044
"KM46","GX16","CN1","SP1",0.17292000989362,0.00950185919504877,18.1985447630844,5.29970504647935e-74,70128448
"KM46","GX16","CN10","SP1",0.170738721726252,0.00956771053480827,17.8453059491179,3.14376666506845e-71,70130773
"KM46","GX16","AL1","SP1",0.168815960578626,0.00926517269291064,18.2204872131307,3.54980237920054e-74,68963377
"KM46","GX16","AL2","SP1",0.168060086522247,0.0092432590895638,18.1819080146738,7.17918982641693e-74,68578837
"KM46","GX16","QT1","SP1",0.167812547727091,0.00929553502628917,18.0530273139192,7.46827703527749e-73,68683363
"KM46","GX16","QT2","SP1",0.168924328156432,0.00922195287407775,18.3176308167076,5.98627171928887e-75,68211573
"KM46","GX16","KL1","SP1",0.167443781051784,0.00914959803421779,18.3006707426464,8.17363904360469e-75,67997160
"KM46","GX16","KL2","SP1",0.168042925644094,0.00932711489871661,18.0166029333697,1.44338873359076e-72,69757948
"KM46","GX16","FH1","SP1",0.167951178927001,0.00917428825320644,18.3067257417274,7.3137525560537e-75,66819449
"KM46","GX18","UQ1","SP1",0.174237134717453,0.00924185594280448,18.8530459461566,2.77400427869816e-79,69953217
"KM46","GX18","CN1","SP1",0.167019239716637,0.00957883489476564,17.4362792084354,4.37655991727729e-68,70203742
"KM46","GX18","CN10","SP1",0.179351728310488,0.00937518877420766,19.1304658103426,1.40810379928511e-81,70205597
"KM46","GX18","AL1","SP1",0.173690418194576,0.00919917314228556,18.8810902358364,1.63182686417323e-79,69038606
"KM46","GX18","AL2","SP1",0.174364316428215,0.00918289613933655,18.9879438667823,2.1456683107505e-80,68653603
"KM46","GX18","QT1","SP1",0.164045373646741,0.00936581152741433,17.5153400393089,1.0943013353975e-68,68758063
"KM46","GX18","QT2","SP1",0.162848801838266,0.00931549836119505,17.4814911155623,1.98246418868669e-68,68286500
"KM46","GX18","KL1","SP1",0.16168920743313,0.00925828333090079,17.4642751419661,2.68084555574552e-68,68071818
"KM46","GX18","KL2","SP1",0.165161192966182,0.00939197177023168,17.5853587517872,3.18956400885892e-69,69832378
"KM46","GX18","FH1","SP1",0.172900805140787,0.00906866325871431,19.0657432311915,4.86318309088694e-81,66895164
"KM46","Gx17","UQ1","SP1",0.15501824772857,0.00874033361051436,17.7359646252047,2.21266122353046e-70,66958989
"KM46","Gx17","CN1","SP1",0.160528739967596,0.0088726556741739,18.0925244777452,3.64978645686083e-73,67192791
"KM46","Gx17","CN10","SP1",0.160276016268396,0.00892099251667956,17.9661641873063,3.58673708326889e-72,67193284
"KM46","Gx17","AL1","SP1",0.153492186044484,0.00869871685063959,17.6453824949134,1.10424064656741e-69,66297904
"KM46","Gx17","AL2","SP1",0.152703621832151,0.00871850646546001,17.5148831324625,1.10312250925454e-68,65964260
"KM46","Gx17","QT1","SP1",0.153189554819462,0.00876003108207286,17.4873300544515,1.78946806354812e-68,66070129
"KM46","Gx17","QT2","SP1",0.153377626038237,0.00871452796113072,17.6002219193449,2.45360941595847e-69,65708957
"KM46","Gx17","KL1","SP1",0.151310220557688,0.00868035399224663,17.4313421656351,4.77128582042676e-68,65490486
"KM46","Gx17","KL2","SP1",0.15336283122271,0.00878497269892644,17.4574055581813,3.02367157074637e-68,66844589
"KM46","Gx17","FH1","SP1",0.152100623884065,0.00855276065261091,17.7838045587811,9.43543672290567e-71,64492263
"GZ3","CN6","UQ1","SP1",-0.00322395049581832,0.00705939045031259,-0.456689641762988,0.647894137065819,67532035
"GZ3","CN6","CN1","SP1",-0.0166716994341607,0.00723679834342651,-2.30373967091459,0.0212372614913218,67773465
"GZ3","CN6","CN10","SP1",-0.00538816846833511,0.00723557892488821,-0.744676897905354,0.456467068325517,67774983
"GZ3","CN6","AL1","SP1",-0.00220136365516236,0.00705749419379023,-0.311918592451596,0.755102392216145,66930179
"GZ3","CN6","AL2","SP1",-0.000653914927239265,0.00712298927038176,-0.0918034412824853,0.926854209862868,66654684
"GZ3","CN6","QT1","SP1",-0.0113245902202218,0.00704895525820309,-1.60656293101634,0.108150279652807,66747890
"GZ3","CN6","QT2","SP1",-0.0120987540220295,0.00703076946662164,-1.72082928895165,0.0852818059219964,66413232
"GZ3","CN6","KL1","SP1",-0.0103719272149599,0.0069927415827395,-1.48324188620975,0.138010156242796,66194215
"GZ3","CN6","KL2","SP1",-0.0114519331321864,0.00705805546353379,-1.62253374054001,0.104689114747272,67415947
"GZ3","CN6","FH1","SP1",0.000845777034979439,0.00696606523745768,0.121413883756293,0.903363220586209,65172242
"GZ3","GD15","UQ1","SP1",-0.00737291882619419,0.00675855609687732,-1.09090147666315,0.275316237299559,67416170
"GZ3","GD15","CN1","SP1",-0.00746007841204449,0.00696768996833702,-1.07066738703143,0.284319011804359,67654970
"GZ3","GD15","CN10","SP1",-0.00862128958132632,0.00697007984699383,-1.2368996870308,0.21612432626712,67656596
"GZ3","GD15","AL1","SP1",-0.00379531389678488,0.00672814661381885,-0.564095004854641,0.572689477374784,66815087
"GZ3","GD15","AL2","SP1",-0.00425022224611173,0.00678957341689275,-0.625992530773288,0.531319840490938,66541568
"GZ3","GD15","QT1","SP1",-0.00377356346574835,0.00673376317874256,-0.560394442985595,0.57521042117921,66634119
"GZ3","GD15","QT2","SP1",-0.0055644350969091,0.0068192144065299,-0.815993568347219,0.414503814248787,66300628
"GZ3","GD15","KL1","SP1",-0.00312482308498897,0.00679648809563893,-0.459770257965148,0.64568113358471,66082093
"GZ3","GD15","KL2","SP1",-0.00689131212673371,0.00683581128157116,-1.00811913068931,0.313397274595911,67301917
"GZ3","GD15","FH1","SP1",-0.001739579153511,0.00673202903470535,-0.25840339436194,0.796095597214758,65062047
"GZ3","GD7","UQ1","SP1",-0.0036209319333289,0.00682288827384016,-0.530703682663546,0.595624133667048,67431380
"GZ3","GD7","CN1","SP1",-0.00521641903418006,0.00695392315559162,-0.75014044841516,0.453170120658798,67670012
"GZ3","GD7","CN10","SP1",-0.00479471201145837,0.00697244857389299,-0.687665453627189,0.491663479660843,67671622
"GZ3","GD7","AL1","SP1",-0.000797024317743888,0.0067099795927358,-0.118781928726988,0.905448126098818,66829439
"GZ3","GD7","AL2","SP1",0.000521786508437638,0.00674334990058159,0.0773779376912706,0.938322891325315,66555428
"GZ3","GD7","QT1","SP1",0.000834787421057825,0.00675714396649685,0.123541458521064,0.901678346567711,66648014
"GZ3","GD7","QT2","SP1",-0.00118987058541307,0.00676631957814063,-0.175851963785022,0.860410244487894,66313868
"GZ3","GD7","KL1","SP1",-0.000387785189110055,0.00670462080035776,-0.05783849686016,0.953877273430293,66095081
"GZ3","GD7","KL2","SP1",-0.00207301413130193,0.00685845048950533,-0.30225692151223,0.762456215022826,67316262
"GZ3","GD7","FH1","SP1",0.00184188035256755,0.00667863482882422,0.27578695343818,0.782711704905894,65074066
"GZ3","TW4","UQ1","SP1",-0.00233014938070849,0.00840050888528283,-0.277381931562595,0.781486854041061,67503608
"GZ3","TW4","CN1","SP1",-0.0024067833778851,0.0085762986939459,-0.280631944358943,0.778992712147862,67745663
"GZ3","TW4","CN10","SP1",-0.00280061018733664,0.00853162231180725,-0.328262326317559,0.742713326570287,67747838
"GZ3","TW4","AL1","SP1",0.000236056427713494,0.00825056999050701,0.028610923607108,0.977174899873294,66902024
"GZ3","TW4","AL2","SP1",0.00127863059849214,0.00831217389000499,0.153826257175591,0.877746730006544,66628155
"GZ3","TW4","QT1","SP1",0.00108070723198802,0.00826467668913344,0.130762191025447,0.895963433308385,66720369
"GZ3","TW4","QT2","SP1",-0.000445355595000209,0.00833188396311712,-0.0534519680028757,0.957371799881818,66386311
"GZ3","TW4","KL1","SP1",0.00245549605773434,0.00829655535261188,0.295965729555618,0.767256253367017,66167374
"GZ3","TW4","KL2","SP1",-0.00107538908183496,0.0083938254513004,-0.128116683873663,0.898056633031798,67388341
"GZ3","TW4","FH1","SP1",0.00459717858972861,0.00824497262574121,0.55757354189097,0.577135627686506,65144944
"GZ3","GX4","UQ1","SP1",-0.0210586220482479,0.00700026111371895,-3.0082623642392,0.00262746197897432,67206507
"GZ3","GX4","CN1","SP1",-0.0319948559828474,0.00719164383176738,-4.44889328939201,8.63138834018432e-06,67443007
"GZ3","GX4","CN10","SP1",-0.0224269641336368,0.00717022503697692,-3.12779083194471,0.00176125473926898,67444086
"GZ3","GX4","AL1","SP1",-0.0193362856418231,0.00697535060763134,-2.77208798947946,0.00556979787425009,66603776
"GZ3","GX4","AL2","SP1",-0.0174258193071145,0.00703085778959996,-2.47847699791209,0.0131944618431865,66330462
"GZ3","GX4","QT1","SP1",-0.0283671771331064,0.00703007642604021,-4.03511646445707,5.4575220092008e-05,66423058
"GZ3","GX4","QT2","SP1",-0.0294454836073523,0.00700605346681626,-4.20286310214717,2.63559996753642e-05,66088963
"GZ3","GX4","KL1","SP1",-0.0277845518723535,0.00697108445687878,-3.98568573429588,6.72855199445066e-05,65871592
"GZ3","GX4","KL2","SP1",-0.0298556439436071,0.00702723083868525,-4.24856456674944,2.1514464060486e-05,67093080
"GZ3","GX4","FH1","SP1",-0.0158868282254288,0.00689994018119543,-2.30245883416868,0.0213093103663917,64852023
"GZ3","GX15","UQ1","SP1",-0.0125301267001891,0.00724806269676594,-1.72875528598559,0.0838529019176821,66932029
"GZ3","GX15","CN1","SP1",-0.0107787812413195,0.0075963438266829,-1.41894330841872,0.155915544694565,67167473
"GZ3","GX15","CN10","SP1",-0.0108198610259197,0.00758146751260282,-1.42714599883646,0.153537816056694,67168793
"GZ3","GX15","AL1","SP1",-0.0109891595078202,0.00730225581723346,-1.50489927809507,0.132349973947676,66328539
"GZ3","GX15","AL2","SP1",-0.00932509646192301,0.00721897770516829,-1.29174750813358,0.196444599102457,66055612
"GZ3","GX15","QT1","SP1",-0.00876339732561108,0.00730648500774495,-1.19939989151032,0.230372489768628,66148292
"GZ3","GX15","QT2","SP1",-0.00933568633942517,0.00731544720863862,-1.27616071487754,0.201898712640379,65814978
"GZ3","GX15","KL1","SP1",-0.0089806290865691,0.00733028187215226,-1.22514103048158,0.220522088164099,65597661
"GZ3","GX15","KL2","SP1",-0.0110017487287154,0.00733223045766943,-1.50046412101077,0.133494220706244,66818334
"GZ3","GX15","FH1","SP1",-0.00668779912801443,0.00726505547235143,-0.920543436105359,0.357288845401715,64579951
"GZ3","GX14","UQ1","SP1",-0.00438277517750815,0.00723508710514082,-0.605766746663494,0.544669654254426,66947086
"GZ3","GX14","CN1","SP1",-0.00696743785740597,0.00741807637728707,-0.939251296837428,0.347601737552184,67181316
"GZ3","GX14","CN10","SP1",-0.00553555395913496,0.0074275285742134,-0.74527535018217,0.456105279490895,67183072
"GZ3","GX14","AL1","SP1",-0.00304535213404602,0.00716747815516489,-0.424884745808613,0.670920695229338,66345056
"GZ3","GX14","AL2","SP1",-0.00142966442536696,0.00714262877034294,-0.200159419078744,0.841355903777881,66072635
"GZ3","GX14","QT1","SP1",-0.00300035721606001,0.00722917158511804,-0.415034721576748,0.67811648531023,66165246
"GZ3","GX14","QT2","SP1",-0.00380659626982556,0.00716284486019321,-0.53143636978379,0.595116424028022,65832426
"GZ3","GX14","KL1","SP1",-0.00256956958641154,0.0071789846474336,-0.357929388709604,0.720396156764265,65615387
"GZ3","GX14","KL2","SP1",-0.00486505797189219,0.0072397560316772,-0.671991977437549,0.501588803652281,66833241
"GZ3","GX14","FH1","SP1",-0.000355628400007334,0.00713402046437832,-0.0498496467431039,0.960242203453517,64600369
"GZ3","GX16","UQ1","SP1",-0.0181680960491612,0.00737822024780878,-2.46239546109468,0.0138012399482029,67154513
"GZ3","GX16","CN1","SP1",-0.0178348020080339,0.00768064664098481,-2.32204433320306,0.0202305486017196,67392650
"GZ3","GX16","CN10","SP1",-0.0202170460109752,0.0076229275992257,-2.65213669522832,0.00799841530442265,67395313
"GZ3","GX16","AL1","SP1",-0.0154931256524828,0.00741039496058941,-2.0907287310433,0.0365523879565646,66552488
"GZ3","GX16","AL2","SP1",-0.0144518675171347,0.00734536817173791,-1.96748034669518,0.0491278594929605,66278470
"GZ3","GX16","QT1","SP1",-0.0150230827723852,0.0073518845394417,-2.043432903739,0.0410096030418475,66371429
"GZ3","GX16","QT2","SP1",-0.0149866577787551,0.00737159818697214,-2.03302695000945,0.0420498003121931,66037340
"GZ3","GX16","KL1","SP1",-0.0128506547572802,0.00729004833949481,-1.76276674156741,0.0779398389080165,65820479
"GZ3","GX16","KL2","SP1",-0.0165610882980128,0.00742680175031246,-2.22990849288741,0.0257535184567345,67040902
"GZ3","GX16","FH1","SP1",-0.0123004342533906,0.00727143342280688,-1.69161065475896,0.090720233627612,64800132
"GZ3","GX18","UQ1","SP1",-0.00918460042635189,0.00716955823435889,-1.28105527929688,0.200174250217245,67230980
"GZ3","GX18","CN1","SP1",-0.0198463902213373,0.00739094158951077,-2.68523164213654,0.00724795535213631,67469334
"GZ3","GX18","CN10","SP1",-0.00876630576586579,0.00733256439756126,-1.19553068893352,0.231879753322336,67471503
"GZ3","GX18","AL1","SP1",-0.00741879155383648,0.00722726719267044,-1.02650024636702,0.304655847554891,66629125
"GZ3","GX18","AL2","SP1",-0.00507012081205077,0.00723026591533605,-0.70123573204916,0.483155913935927,66354689
"GZ3","GX18","QT1","SP1",-0.0150777755643528,0.00717182759444216,-2.10236168756167,0.0355216046194859,66447490
"GZ3","GX18","QT2","SP1",-0.0170914227943301,0.00713212290850572,-2.39640048462247,0.0165569887926925,66113777
"GZ3","GX18","KL1","SP1",-0.0146805239437886,0.00717228192230385,-2.04684145197027,0.0406736542003603,65896373
"GZ3","GX18","KL2","SP1",-0.0157167282655004,0.00719280257037887,-2.1850632089117,0.0288842123498914,67116615
"GZ3","GX18","FH1","SP1",-0.00413048530790801,0.00707289576222588,-0.583987866747259,0.559228475220617,64877090
"GZ3","Gx17","UQ1","SP1",-0.0124590404742778,0.00739793041884194,-1.68412512268913,0.0921574900862449,64853552
"GZ3","Gx17","CN1","SP1",-0.0108227507136997,0.00759196818790539,-1.42555269540528,0.153997499137077,65078453
"GZ3","Gx17","CN10","SP1",-0.0113457758269298,0.00759143698638244,-1.49454916734235,0.135032141005183,65079163
"GZ3","Gx17","AL1","SP1",-0.0122676773544789,0.00734634820020082,-1.66990142859598,0.0949388676562286,64408848
"GZ3","Gx17","AL2","SP1",-0.0112461567719421,0.00736719931609967,-1.52651724073294,0.126881100095329,64161973
"GZ3","Gx17","QT1","SP1",-0.0112404898603633,0.00741299495042671,-1.51632234144667,0.129437865065371,64251367
"GZ3","Gx17","QT2","SP1",-0.0120573054935479,0.00734177227494601,-1.64228813452764,0.10053030494616,63987215
"GZ3","Gx17","KL1","SP1",-0.0108690347272609,0.00738658317016181,-1.47145635226399,0.141167743228657,63777971
"GZ3","Gx17","KL2","SP1",-0.0124971059845893,0.00745317951259142,-1.67674828755656,0.093591713783959,64743980
"GZ3","Gx17","FH1","SP1",-0.0101183178137516,0.00731191083364439,-1.38381307485235,0.166415698476703,62904399
"CN6","CN6","UQ1","SP1",0,0,NA,NA,70636033
"CN6","CN6","CN1","SP1",0,0,NA,NA,70894527
"CN6","CN6","CN10","SP1",0,0,NA,NA,70895373
"CN6","CN6","AL1","SP1",0,0,NA,NA,69719922
"CN6","CN6","AL2","SP1",0,0,NA,NA,69331504
"CN6","CN6","QT1","SP1",0,0,NA,NA,69436830
"CN6","CN6","QT2","SP1",0,0,NA,NA,68962326
"CN6","CN6","KL1","SP1",0,0,NA,NA,68745544
"CN6","CN6","KL2","SP1",0,0,NA,NA,70511651
"CN6","CN6","FH1","SP1",0,0,NA,NA,67561052
"CN6","GD15","UQ1","SP1",-0.0041393556901316,0.00739630210429545,-0.559652057442008,0.575716789504434,70468940
"CN6","GD15","CN1","SP1",0.0087576101468975,0.00759105286177086,1.15367529463554,0.248633316247443,70723188
"CN6","GD15","CN10","SP1",-0.00309376766690521,0.00756634173537352,-0.408885532151091,0.682623666922877,70724045
"CN6","GD15","AL1","SP1",-0.00196451489530583,0.00732300427614344,-0.268266249919551,0.788494383012549,69554460
"CN6","GD15","AL2","SP1",-0.00382359969231227,0.00739623262932863,-0.516965850580521,0.605179997720462,69168199
"CN6","GD15","QT1","SP1",0.00686795285162538,0.00735423743523555,0.933876953539698,0.350367368247672,69272817
"CN6","GD15","QT2","SP1",0.00633277794816096,0.00740271279537212,0.855467194691108,0.392292558094485,68799852
"CN6","GD15","KL1","SP1",0.00654964703785152,0.00732010424147253,0.894747782517095,0.370921929575806,68583955
"CN6","GD15","KL2","SP1",0.00384276565608976,0.00747530890921425,0.514061118110192,0.607209260584986,70345641
"CN6","GD15","FH1","SP1",-0.00287348122739405,0.00720233614610258,-0.398965164788786,0.689918872231717,67403178
"CN6","GD7","UQ1","SP1",-0.00113771560895424,0.00760895522470666,-0.149523236154686,0.881140775660982,70489757
"CN6","GD7","CN1","SP1",0.0103593640557538,0.00776632531743689,1.33388232302027,0.182242425673522,70743822
"CN6","GD7","CN10","SP1",-3.14813515509449e-05,0.00785802300858544,-0.00400626869080802,0.996803468616001,70744797
"CN6","GD7","AL1","SP1",0.000560357515085689,0.00752794577175806,0.0744369755143473,0.940662688193032,69573958
"CN6","GD7","AL2","SP1",0.000577905205341646,0.00741823850151754,0.0779032927053268,0.937904980173414,69187217
"CN6","GD7","QT1","SP1",0.0110426863469627,0.00748026895090426,1.47624188641343,0.139878968684262,69291910
"CN6","GD7","QT2","SP1",0.00992924341040425,0.00746795152078675,1.32958059285289,0.183656495872636,68818103
"CN6","GD7","KL1","SP1",0.00891584906968324,0.00740209599311568,1.20450330257476,0.228395106357056,68601732
"CN6","GD7","KL2","SP1",0.00807693645573077,0.00760392019940502,1.06220689380233,0.288141770917441,70365542
"CN6","GD7","FH1","SP1",0.000269127056984842,0.00733271730070822,0.0367022272846723,0.970722432724853,67419864
"CN6","TW4","UQ1","SP1",0.00126449421987026,0.00846241633355214,0.149424723392153,0.88121850428028,70573046
"CN6","TW4","CN1","SP1",0.0142769121729889,0.00872083445859925,1.6371039079765,0.101608760179104,70830954
"CN6","TW4","CN10","SP1",0.0030276297354492,0.00868057126745932,0.348782314223813,0.72725274185351,70832499
"CN6","TW4","AL1","SP1",0.00274472193982658,0.0084155100533056,0.326150396403894,0.744310568999223,69657070
"CN6","TW4","AL2","SP1",0.00226172070535652,0.00839630335292347,0.269371008917755,0.787644193431276,69270050
"CN6","TW4","QT1","SP1",0.0123982474763712,0.00833839147410124,1.48688719099837,0.137044607840863,69374353
"CN6","TW4","QT2","SP1",0.0116747438913015,0.00847608614026965,1.3773743798845,0.168396529701718,68900545
"CN6","TW4","KL1","SP1",0.0127220214358505,0.00837406650589131,1.51921667052684,0.128707966496568,68684107
"CN6","TW4","KL2","SP1",0.0101120770862836,0.00852358545467831,1.18636425246766,0.235478482496225,70448577
"CN6","TW4","FH1","SP1",0.00425308635294684,0.00825100299411875,0.51546295110769,0.606229552598587,67500386
"CN6","GX4","UQ1","SP1",-0.0166723037880802,0.00771234434234996,-2.16176859434677,0.030636017368311,70260145
"CN6","GX4","CN1","SP1",-0.0144561318822197,0.0077615470403005,-1.86253227702656,0.0625281002022866,70512208
"CN6","GX4","CN10","SP1",-0.0160406495577258,0.0078990632643395,-2.03070275815383,0.0422851563983397,70512475
"CN6","GX4","AL1","SP1",-0.0162528942935402,0.00761565031302707,-2.13414398317876,0.0328309964552257,69343952
"CN6","GX4","AL2","SP1",-0.0157890821154728,0.00756961490959218,-2.08585011312332,0.0369922023790415,68957890
"CN6","GX4","QT1","SP1",-0.0160939384693291,0.00761598029096736,-2.11318016256117,0.0345853505331048,69062621
"CN6","GX4","QT2","SP1",-0.0164253117445482,0.00754481989532728,-2.17703165515201,0.0294782056721198,68589056
"CN6","GX4","KL1","SP1",-0.0168180608605936,0.00757162759756057,-2.22119493383589,0.0263377611936394,68374158
"CN6","GX4","KL2","SP1",-0.0174966768765425,0.00770669392736331,-2.2703220137521,0.0231880523470647,70137795
"CN6","GX4","FH1","SP1",-0.015901245177341,0.00751726592194696,-2.11529635141903,0.0344046972497845,67194004
"CN6","GX15","UQ1","SP1",-0.00885316393523345,0.0075667151108511,-1.17001417464991,0.241995264626287,69981568
