"pop1","pop2","pop3","pop4","est","se","z","p","n"
"RU7","KA2","FA1","SP1",0.112612005955545,0.102196692573274,1.10191438802976,0.270498892828018,2788525
"RU7","KA2","FA4","SP1",0.114955199779197,0.102974643069336,1.11634472674787,0.264274603308082,2789885
"RU7","KA2","FA5","SP1",0.12006044006377,0.103224647196958,1.16309857503982,0.244789510203476,2783500
"RU7","KA2","FA6","SP1",0.112752369524015,0.101143924216946,1.1147715534763,0.264948329470499,2786821
"RU7","KA2","FA7","SP1",0.118374649842431,0.103113840974202,1.14799961599769,0.250968722356501,2789176
"RU7","KA5","FA1","SP1",0.128936071844501,0.100105313555291,1.28800427535034,0.197744474933661,2791016
"RU7","KA5","FA4","SP1",0.128669028661085,0.101252908829753,1.27076871319747,0.20381094225117,2792379
"RU7","KA5","FA5","SP1",0.135289349953789,0.101498477882155,1.332919988326,0.182558062308168,2785984
"RU7","KA5","FA6","SP1",0.129856654408482,0.0991370545238951,1.30987000806225,0.190239814765271,2789332
"RU7","KA5","FA7","SP1",0.134493317028784,0.101359141024381,1.3268987450913,0.184542179552575,2791683
"RU7","KA6","FA1","SP1",0.132972938564484,0.100025840822485,1.32938586140426,0.183720699983821,2798734
"RU7","KA6","FA4","SP1",0.131829669073443,0.101301711060474,1.30135678552107,0.193136358330591,2800104
"RU7","KA6","FA5","SP1",0.137551469522253,0.101747542399626,1.35188984695082,0.176410555990338,2793639
"RU7","KA6","FA6","SP1",0.132780176639804,0.0991618912541795,1.33902424570999,0.180562779943171,2797018
"RU7","KA6","FA7","SP1",0.138647661491303,0.101433192341579,1.36688650224478,0.171660883414465,2799410
"RU7","KA9","FA1","SP1",0.139717504093298,0.103506130707522,1.34984761905649,0.177064866627973,2798210
"RU7","KA9","FA4","SP1",0.13853365747277,0.105124429985574,1.31780650312949,0.187568430411116,2799590
"RU7","KA9","FA5","SP1",0.144988270594353,0.105310975123434,1.37676315715825,0.168585485078377,2793131
"RU7","KA9","FA6","SP1",0.137566784557065,0.102840971783604,1.33766515593154,0.181005614355566,2796491
"RU7","KA9","FA7","SP1",0.146581409887854,0.104426259675012,1.4036834254529,0.160413140178051,2798885
"UK1","KA1","FA1","SP1",0.13406816837651,0.0301704878860687,4.4436857926456,8.84307228612445e-06,2785516
"UK1","KA1","FA4","SP1",0.142208396405317,0.0297352366606029,4.78248745851527,1.73139192842865e-06,2786887
"UK1","KA1","FA5","SP1",0.13541612071075,0.0296865717559955,4.56152774472522,5.078276425528e-06,2780509
"UK1","KA1","FA6","SP1",0.135085325198788,0.0294906082600449,4.58062187146569,4.63595371047274e-06,2783841
"UK1","KA1","FA7","SP1",0.136037674752149,0.030109372261809,4.51811726824675,6.23919281222235e-06,2786181
"UK1","KA2","FA1","SP1",0.130878958074075,0.0303232825547425,4.31612104783841,1.58794922959505e-05,2775128
"UK1","KA2","FA4","SP1",0.139503195917456,0.0298382365189651,4.6753163789954,2.93500786712177e-06,2776483
"UK1","KA2","FA5","SP1",0.132021577210267,0.0298095941077894,4.42882840782353,9.47463643480086e-06,2770154
"UK1","KA2","FA6","SP1",0.131415124949784,0.029689319191754,4.42634349750545,9.58438608636639e-06,2773450
"UK1","KA2","FA7","SP1",0.132318557401434,0.0302090251821436,4.38010020527397,1.18624746218018e-05,2775766
"UK1","KA5","FA1","SP1",0.135106508092028,0.0304505858303965,4.43690997751384,9.1259435875591e-06,2777622
"UK1","KA5","FA4","SP1",0.142893004820452,0.029863585625413,4.78485760594181,1.71108595626122e-06,2778980
"UK1","KA5","FA5","SP1",0.135902606966671,0.0299936555026791,4.53104513901389,5.86925949391838e-06,2772643
"UK1","KA5","FA6","SP1",0.135750231831451,0.0298570139481788,4.54667811279001,5.44992506957021e-06,2775963
"UK1","KA5","FA7","SP1",0.136361941139879,0.0303768852640364,4.48900339697829,7.15571564203137e-06,2778279
"UK1","KA6","FA1","SP1",0.136244155264883,0.0302314714619925,4.50669943195358,6.58437989391848e-06,2785204
"UK1","KA6","FA4","SP1",0.144025972552442,0.0297493785574322,4.84131029071398,1.28985779314975e-06,2786570
"UK1","KA6","FA5","SP1",0.136649914907357,0.0297601138152653,4.59171345095002,4.39621702007404e-06,2780164
"UK1","KA6","FA6","SP1",0.136691784880869,0.0296139276716429,4.61579383851065,3.91595541360112e-06,2783515
"UK1","KA6","FA7","SP1",0.137529194177029,0.0301378044838092,4.56334482662507,5.0345023673156e-06,2785869
"UK1","KA9","FA1","SP1",0.137554716112019,0.0303265441304614,4.5357860599043,5.73893331004505e-06,2784715
"UK1","KA9","FA4","SP1",0.145281365504873,0.0298691821417067,4.86392177782515,1.15082409180578e-06,2786091
"UK1","KA9","FA5","SP1",0.137998847935882,0.0298907036044658,4.61678151715586,3.89737206066427e-06,2779690
"UK1","KA9","FA6","SP1",0.137418716510166,0.0297165888851374,4.6243099112528,3.75847575341369e-06,2783023
"UK1","KA9","FA7","SP1",0.139048641958752,0.0302023450023388,4.60390217872105,4.14647284568837e-06,2785379
"UK2","KA1","FA1","SP1",-0.024043437364667,0.0273415404381219,-0.879373911615587,0.379198572555474,2790906
"UK2","KA1","FA4","SP1",-0.0284338608178867,0.0278732951836398,-1.02011120789823,0.307675721844802,2792227
"UK2","KA1","FA5","SP1",-0.0285721714281571,0.029032367334684,-0.984148867323776,0.325042322603982,2785802
"UK2","KA1","FA6","SP1",-0.0217166374931056,0.0281091009312197,-0.772583852690421,0.439768703784824,2789167
"UK2","KA1","FA7","SP1",-0.0255957540534604,0.0288582146932749,-0.886948632322193,0.375106556852807,2791519
"UK2","KA2","FA1","SP1",-0.0510836300206958,0.0323029364138485,-1.58139276771123,0.113788260088281,2780446
"UK2","KA2","FA4","SP1",-0.0499742130103034,0.0330462233561218,-1.51225186829241,0.13046980046606,2781751
"UK2","KA2","FA5","SP1",-0.055126240510683,0.0283833940229147,-1.9422004453089,0.0521128392143683,2775377
"UK2","KA2","FA6","SP1",-0.05169536075035,0.033037328896838,-1.56475606462536,0.117640117116022,2778703
"UK2","KA2","FA7","SP1",-0.0558032004682514,0.0326542895504821,-1.70890872949424,0.0874678572585045,2781033
"UK2","KA5","FA1","SP1",-0.0166561331000273,0.0273862108731679,-0.608194144752839,0.543058717572029,2782981
"UK2","KA5","FA4","SP1",-0.0215524002408778,0.02828206057429,-0.762051979355074,0.446028981637879,2784289
"UK2","KA5","FA5","SP1",-0.0232699729100351,0.0268749045534296,-0.865862532228622,0.38656555216743,2777909
"UK2","KA5","FA6","SP1",-0.0157584233593919,0.0275447744463597,-0.572102101982345,0.567252805182745,2781261
"UK2","KA5","FA7","SP1",-0.0221544483519205,0.0270660127692721,-0.8185338764442,0.413052406518713,2783587
"UK2","KA6","FA1","SP1",-0.0104332214172449,0.0241034910652292,-0.432851050041275,0.665122983397566,2790620
"UK2","KA6","FA4","SP1",-0.0172165145644603,0.0244163344679193,-0.705122817967666,0.480733807624145,2791936
"UK2","KA6","FA5","SP1",-0.0210121146843833,0.023767452233017,-0.884070975651058,0.376657899955345,2785484
"UK2","KA6","FA6","SP1",-0.0118248852461536,0.0242053894799092,-0.48852282488445,0.625179562501407,2788867
"UK2","KA6","FA7","SP1",-0.0158056549757943,0.0245067575035872,-0.644950886443494,0.518959013731114,2791233
"UK2","KA9","FA1","SP1",0.000353210656625859,0.0337272421070551,0.0104725626692132,0.991644256669898,2790105
"UK2","KA9","FA4","SP1",-0.00679337820947183,0.0338825633666776,-0.200497764468225,0.841091306197674,2791431
"UK2","KA9","FA5","SP1",-0.00886174185080806,0.032690502019075,-0.271080017236725,0.786329490289495,2784985
"UK2","KA9","FA6","SP1",-0.00578665796935718,0.0343601464805357,-0.168411912115544,0.866259237436428,2788349
"UK2","KA9","FA7","SP1",-0.00348362058627659,0.0382196568749551,-0.0911473537733241,0.927375506339819,2790716
"UK3","KA1","FA1","SP1",-0.037766301045978,0.0261137227606533,-1.44622432397429,0.148114293410632,2798880
"UK3","KA1","FA4","SP1",-0.043472051011611,0.026759738835446,-1.62453196120239,0.10426232484699,2800253
"UK3","KA1","FA5","SP1",-0.037432949336433,0.0279826619487888,-1.33771938512995,0.1809879293379,2793831
"UK3","KA1","FA6","SP1",-0.0350842597786029,0.0278238774889063,-1.26094070794379,0.207330210157314,2797178
"UK3","KA1","FA7","SP1",-0.038757201416906,0.0278484888595027,-1.39171649896116,0.164008264109995,2799554
"UK3","KA2","FA1","SP1",-0.0634038228754451,0.0341593130642166,-1.85612113323975,0.0634362941268157,2788396
"UK3","KA2","FA4","SP1",-0.0635340719951273,0.0349865211973823,-1.81595854119617,0.0693767320681154,2789753
"UK3","KA2","FA5","SP1",-0.0632868896603789,0.0292367679499387,-2.16463357949631,0.0304157573212841,2783384
"UK3","KA2","FA6","SP1",-0.0641391886617339,0.0353111298131778,-1.81640148590764,0.0693088074384774,2786691
"UK3","KA2","FA7","SP1",-0.0676972408915305,0.0342760402903661,-1.97506013874532,0.0482613237005558,2789044
"UK3","KA5","FA1","SP1",-0.0276841818921448,0.0251197961231614,-1.10208624928364,0.27042417686351,2790870
"UK3","KA5","FA4","SP1",-0.0339021896414443,0.0257677289216073,-1.31568403814649,0.18828011381231,2792231
"UK3","KA5","FA5","SP1",-0.0303929324943269,0.0238987991266191,-1.27173471492442,0.20346739184869,2785851
"UK3","KA5","FA6","SP1",-0.0266322814592023,0.0257207164448035,-1.03544088736233,0.300463059211766,2789186
"UK3","KA5","FA7","SP1",-0.0332096177433959,0.0248129066047852,-1.33840094884295,0.180765769770991,2791536
"UK3","KA6","FA1","SP1",-0.0221548293231162,0.0234142676106088,-0.94621064777948,0.344041156336744,2798614
"UK3","KA6","FA4","SP1",-0.0300820441958838,0.023905131720181,-1.2583927396011,0.208249756342,2799982
"UK3","KA6","FA5","SP1",-0.0285947969308269,0.0221006073887586,-1.29384665443049,0.1957183938878,2793532
"UK3","KA6","FA6","SP1",-0.0236364693123938,0.0244233108859706,-0.967783173327709,0.333152669128586,2796898
"UK3","KA6","FA7","SP1",-0.0274989533769949,0.0238042789823382,-1.15521051477333,0.248004229895416,2799288
"UK3","KA9","FA1","SP1",-0.0103858528666803,0.0354923513182289,-0.292622282856366,0.769810879694939,2798060
"UK3","KA9","FA4","SP1",-0.018054157999794,0.0355050186028971,-0.508495945368154,0.611105581881797,2799438
"UK3","KA9","FA5","SP1",-0.01552349083358,0.0343255259023546,-0.45224335026183,0.651093681623545,2792995
"UK3","KA9","FA6","SP1",-0.0162321735557783,0.0365982338509617,-0.443523412137325,0.657387188800876,2796340
"UK3","KA9","FA7","SP1",-0.0135643524463431,0.0403231555044986,-0.336391144905062,0.736575926160977,2798733
"KA1","KA1","FA1","SP1",0,0,NA,NA,2799899
"KA1","KA1","FA4","SP1",0,0,NA,NA,2801273
"KA1","KA1","FA5","SP1",0,0,NA,NA,2794837
"KA1","KA1","FA6","SP1",0,0,NA,NA,2798193
"KA1","KA1","FA7","SP1",0,0,NA,NA,2800569
"KA1","KA2","FA1","SP1",-0.0279068073265904,0.0330014057271359,-0.845624806328891,0.397762082588544,2787275
"KA1","KA2","FA4","SP1",-0.0228687832204094,0.0336380956580358,-0.679847737306328,0.496600876475902,2788630
"KA1","KA2","FA5","SP1",-0.0283840268732739,0.0298620931994058,-0.950503592756808,0.341856429226012,2782280
"KA1","KA2","FA6","SP1",-0.0317243736343094,0.0334024361616142,-0.949762271255135,0.342233060538314,2785591
"KA1","KA2","FA7","SP1",-0.0310002792366455,0.0386626637455869,-0.801814366455388,0.42266034701689,2787915
"KA1","KA5","FA1","SP1",0.00904446462140232,0.0278409392746403,0.324862050528616,0.745285479665128,2789748
"KA1","KA5","FA4","SP1",0.00709230604135321,0.0286964730396779,0.247149049694952,0.804792874705352,2791106
"KA1","KA5","FA5","SP1",0.00511855283953757,0.0276684498056263,0.184996010817228,0.853232164477638,2784749
"KA1","KA5","FA6","SP1",0.00634333025391838,0.028774078242172,0.220452943810427,0.82551841624606,2788083
"KA1","KA5","FA7","SP1",0.0036376497493028,0.0293393614868545,0.123985307278505,0.901326908388115,2790408
"KA1","KA6","FA1","SP1",0.0169147487639803,0.0212359711931907,0.796514019071753,0.425733330423446,2797288
"KA1","KA6","FA4","SP1",0.013555376042608,0.0218211547986988,0.6212034224429,0.534465787897361,2798652
"KA1","KA6","FA5","SP1",0.00924850723317021,0.0210074726201308,0.440248448749977,0.659757173240468,2792226
"KA1","KA6","FA6","SP1",0.0117367616501071,0.0218960117744355,0.536022805021061,0.591942789500078,2795591
"KA1","KA6","FA7","SP1",0.0120031157098447,0.0239305414616357,0.50158145101261,0.615961969920266,2797954
"KA1","KA9","FA1","SP1",0.0254163694766745,0.0313257524389522,0.811357030488128,0.417160667767397,2796765
"KA1","KA9","FA4","SP1",0.0221916698825769,0.0312081742833787,0.71108516893909,0.477031459903033,2798139
"KA1","KA9","FA5","SP1",0.0197650405502374,0.0288051108884714,0.686164362524567,0.492609467843163,2791721
"KA1","KA9","FA6","SP1",0.0162985461586259,0.0312831331944601,0.521001079313633,0.602366019495457,2795066
"KA1","KA9","FA7","SP1",0.0230942828523349,0.0359742645537541,0.641966782054059,0.520894751363174,2797431
"KA2","KA1","FA1","SP1",0.0279068073265904,0.0330014057271359,0.845624806328891,0.397762082588544,2787275
"KA2","KA1","FA4","SP1",0.0228687832204094,0.0336380956580358,0.679847737306328,0.496600876475902,2788630
"KA2","KA1","FA5","SP1",0.0283840268732739,0.0298620931994058,0.950503592756808,0.341856429226012,2782280
"KA2","KA1","FA6","SP1",0.0317243736343094,0.0334024361616142,0.949762271255135,0.342233060538314,2785591
"KA2","KA1","FA7","SP1",0.0310002792366455,0.0386626637455869,0.801814366455388,0.42266034701689,2787915
"KA2","KA2","FA1","SP1",0,0,NA,NA,2789390
"KA2","KA2","FA4","SP1",0,0,NA,NA,2790748
"KA2","KA2","FA5","SP1",0,0,NA,NA,2784364
"KA2","KA2","FA6","SP1",0,0,NA,NA,2787681
"KA2","KA2","FA7","SP1",0,0,NA,NA,2790034
"KA2","KA5","FA1","SP1",0.0366043769451468,0.024810386960825,1.47536501558577,0.140114435610914,2779546
"KA2","KA5","FA4","SP1",0.0294767460191025,0.025511044043946,1.15545039898505,0.247906033375932,2780884
"KA2","KA5","FA5","SP1",0.0332347149473127,0.0228807270997511,1.45252005333669,0.146357057412374,2774578
"KA2","KA5","FA6","SP1",0.0377489948032726,0.025108737199598,1.50342068194003,0.132730596615925,2777870
"KA2","KA5","FA7","SP1",0.034944288335017,0.0248194059218901,1.40794217415966,0.15914819351533,2780178
"KA2","KA6","FA1","SP1",0.0436559802074439,0.0252039271760895,1.73211023434711,0.0832539373333223,2786888
"KA2","KA6","FA4","SP1",0.0357395091731601,0.0260805879657422,1.37034905885194,0.170577965696699,2788239
"KA2","KA6","FA5","SP1",0.0368591325964669,0.0238054728049514,1.54834700820563,0.121538772305403,2781866
"KA2","KA6","FA6","SP1",0.0422443177008307,0.0254854954873979,1.65758275022433,0.0974017137592794,2785191
"KA2","KA6","FA7","SP1",0.0426224340562701,0.0257122947036474,1.65766745238121,0.0973846067337987,2787532
"KA2","KA9","FA1","SP1",0.0482393374415612,0.0315079260115041,1.53102230289446,0.125763880650614,2786332
"KA2","KA9","FA4","SP1",0.0411172873593543,0.0327344751560828,1.25608512625606,0.209085108176177,2787691
"KA2","KA9","FA5","SP1",0.0433648604185543,0.0331141937310074,1.30955507390018,0.190346395075538,2781324
"KA2","KA9","FA6","SP1",0.0432772409590779,0.0322265545338731,1.34290623323041,0.179302337843947,2784630
"KA2","KA9","FA7","SP1",0.049480912643144,0.0319316980751736,1.54958601094925,0.12124091271302,2786973
"KA5","KA1","FA1","SP1",-0.00904446462140232,0.0278409392746403,-0.324862050528616,0.745285479665128,2789748
"KA5","KA1","FA4","SP1",-0.00709230604135321,0.0286964730396779,-0.247149049694952,0.804792874705352,2791106
"KA5","KA1","FA5","SP1",-0.00511855283953757,0.0276684498056263,-0.184996010817228,0.853232164477638,2784749
"KA5","KA1","FA6","SP1",-0.00634333025391838,0.028774078242172,-0.220452943810427,0.82551841624606,2788083
"KA5","KA1","FA7","SP1",-0.0036376497493028,0.0293393614868545,-0.123985307278505,0.901326908388115,2790408
"KA5","KA2","FA1","SP1",-0.0366043769451468,0.024810386960825,-1.47536501558577,0.140114435610914,2779546
"KA5","KA2","FA4","SP1",-0.0294767460191025,0.025511044043946,-1.15545039898505,0.247906033375932,2780884
"KA5","KA2","FA5","SP1",-0.0332347149473127,0.0228807270997511,-1.45252005333669,0.146357057412374,2774578
"KA5","KA2","FA6","SP1",-0.0377489948032726,0.025108737199598,-1.50342068194003,0.132730596615925,2777870
"KA5","KA2","FA7","SP1",-0.034944288335017,0.0248194059218901,-1.40794217415966,0.15914819351533,2780178
"KA5","KA5","FA1","SP1",0,0,NA,NA,2791884
"KA5","KA5","FA4","SP1",0,0,NA,NA,2793246
"KA5","KA5","FA5","SP1",0,0,NA,NA,2786852
"KA5","KA5","FA6","SP1",0,0,NA,NA,2790196
"KA5","KA5","FA7","SP1",0,0,NA,NA,2792546
"KA5","KA6","FA1","SP1",0.00763449161690287,0.0258418123120207,0.295431741579191,0.767664088533094,2790800
"KA5","KA6","FA4","SP1",0.00582143779461177,0.0264523434080876,0.22007266822462,0.825814560596378,2792152
"KA5","KA6","FA5","SP1",0.00345128277704535,0.0248475756179335,0.138898169789829,0.889530617245379,2785769
"KA5","KA6","FA6","SP1",0.00483041898533138,0.0262523241953788,0.183999669872341,0.854013713904501,2789119
"KA5","KA6","FA7","SP1",0.00851308848326165,0.0246040942919167,0.346002920581332,0.729340519845532,2791460
"KA5","KA9","FA1","SP1",0.0168053689181897,0.0315261773736208,0.53306078688282,0.593991502436135,2788778
"KA5","KA9","FA4","SP1",0.0149395763592018,0.0323170305195168,0.462281840844864,0.64387922015822,2790140
"KA5","KA9","FA5","SP1",0.0136296954015872,0.0319813388968741,0.426176510168541,0.669979232541755,2783763
"KA5","KA9","FA6","SP1",0.00970478706034578,0.0322122842266648,0.301275966400182,0.763204066066552,2787097
"KA5","KA9","FA7","SP1",0.0183437207490979,0.0336180172329079,0.545651476766503,0.585305532370088,2789436
"KA6","KA1","FA1","SP1",-0.0169147487639803,0.0212359711931907,-0.796514019071753,0.425733330423446,2797288
"KA6","KA1","FA4","SP1",-0.013555376042608,0.0218211547986988,-0.6212034224429,0.534465787897361,2798652
"KA6","KA1","FA5","SP1",-0.00924850723317021,0.0210074726201308,-0.440248448749977,0.659757173240468,2792226
"KA6","KA1","FA6","SP1",-0.0117367616501071,0.0218960117744355,-0.536022805021061,0.591942789500078,2795591
"KA6","KA1","FA7","SP1",-0.0120031157098447,0.0239305414616357,-0.50158145101261,0.615961969920266,2797954
"KA6","KA2","FA1","SP1",-0.0436559802074439,0.0252039271760895,-1.73211023434711,0.0832539373333223,2786888
"KA6","KA2","FA4","SP1",-0.0357395091731601,0.0260805879657422,-1.37034905885194,0.170577965696699,2788239
"KA6","KA2","FA5","SP1",-0.0368591325964669,0.0238054728049514,-1.54834700820563,0.121538772305403,2781866
"KA6","KA2","FA6","SP1",-0.0422443177008307,0.0254854954873979,-1.65758275022433,0.0974017137592794,2785191
"KA6","KA2","FA7","SP1",-0.0426224340562701,0.0257122947036474,-1.65766745238121,0.0973846067337987,2787532
"KA6","KA5","FA1","SP1",-0.00763449161690287,0.0258418123120207,-0.295431741579191,0.767664088533094,2790800
"KA6","KA5","FA4","SP1",-0.00582143779461177,0.0264523434080876,-0.22007266822462,0.825814560596378,2792152
"KA6","KA5","FA5","SP1",-0.00345128277704535,0.0248475756179335,-0.138898169789829,0.889530617245379,2785769
"KA6","KA5","FA6","SP1",-0.00483041898533138,0.0262523241953788,-0.183999669872341,0.854013713904501,2789119
"KA6","KA5","FA7","SP1",-0.00851308848326165,0.0246040942919167,-0.346002920581332,0.729340519845532,2791460
"KA6","KA6","FA1","SP1",0,0,NA,NA,2799611
"KA6","KA6","FA4","SP1",0,0,NA,NA,2800980
"KA6","KA6","FA5","SP1",0,0,NA,NA,2794516
"KA6","KA6","FA6","SP1",0,0,NA,NA,2797891
"KA6","KA6","FA7","SP1",0,0,NA,NA,2800281
"KA6","KA9","FA1","SP1",0.0107826436502016,0.027154919892215,0.397078823763822,0.691309335190634,2796432
"KA6","KA9","FA4","SP1",0.0100900209174072,0.0273514890657469,0.368902069395675,0.712200720822726,2797801
"KA6","KA9","FA5","SP1",0.0108673270729245,0.0277139697803918,0.392124519115749,0.6949662116948,2791355
"KA6","KA9","FA6","SP1",0.00556135077858622,0.0273016332668608,0.203700296030885,0.838587710847462,2794719
"KA6","KA9","FA7","SP1",0.0119245757732902,0.0294815672707652,0.404475639431656,0.685862988066073,2797098
"KA9","KA1","FA1","SP1",-0.0254163694766745,0.0313257524389522,-0.811357030488128,0.417160667767397,2796765
"KA9","KA1","FA4","SP1",-0.0221916698825769,0.0312081742833787,-0.71108516893909,0.477031459903033,2798139
"KA9","KA1","FA5","SP1",-0.0197650405502374,0.0288051108884714,-0.686164362524567,0.492609467843163,2791721
"KA9","KA1","FA6","SP1",-0.0162985461586259,0.0312831331944601,-0.521001079313633,0.602366019495457,2795066
"KA9","KA1","FA7","SP1",-0.0230942828523349,0.0359742645537541,-0.641966782054059,0.520894751363174,2797431
"KA9","KA2","FA1","SP1",-0.0482393374415612,0.0315079260115041,-1.53102230289446,0.125763880650614,2786332
"KA9","KA2","FA4","SP1",-0.0411172873593543,0.0327344751560828,-1.25608512625606,0.209085108176177,2787691
"KA9","KA2","FA5","SP1",-0.0433648604185543,0.0331141937310074,-1.30955507390018,0.190346395075538,2781324
"KA9","KA2","FA6","SP1",-0.0432772409590779,0.0322265545338731,-1.34290623323041,0.179302337843947,2784630
"KA9","KA2","FA7","SP1",-0.049480912643144,0.0319316980751736,-1.54958601094925,0.12124091271302,2786973
"KA9","KA5","FA1","SP1",-0.0168053689181897,0.0315261773736208,-0.53306078688282,0.593991502436135,2788778
"KA9","KA5","FA4","SP1",-0.0149395763592018,0.0323170305195168,-0.462281840844864,0.64387922015822,2790140
"KA9","KA5","FA5","SP1",-0.0136296954015872,0.0319813388968741,-0.426176510168541,0.669979232541755,2783763
"KA9","KA5","FA6","SP1",-0.00970478706034578,0.0322122842266648,-0.301275966400182,0.763204066066552,2787097
"KA9","KA5","FA7","SP1",-0.0183437207490979,0.0336180172329079,-0.545651476766503,0.585305532370088,2789436
"KA9","KA6","FA1","SP1",-0.0107826436502016,0.027154919892215,-0.397078823763822,0.691309335190634,2796432
"KA9","KA6","FA4","SP1",-0.0100900209174072,0.0273514890657469,-0.368902069395675,0.712200720822726,2797801
"KA9","KA6","FA5","SP1",-0.0108673270729245,0.0277139697803918,-0.392124519115749,0.6949662116948,2791355
"KA9","KA6","FA6","SP1",-0.00556135077858622,0.0273016332668608,-0.203700296030885,0.838587710847462,2794719
"KA9","KA6","FA7","SP1",-0.0119245757732902,0.0294815672707652,-0.404475639431656,0.685862988066073,2797098
"KA9","KA9","FA1","SP1",0,0,NA,NA,2799083
"KA9","KA9","FA4","SP1",0,0,NA,NA,2800462
"KA9","KA9","FA5","SP1",0,0,NA,NA,2794004
"KA9","KA9","FA6","SP1",0,0,NA,NA,2797360
"KA9","KA9","FA7","SP1",0,0,NA,NA,2799752
